frame,time_seconds,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
34,1.1333333333333333,109.03926744920153,122.33021383638298,75.6898988745415,87.67136915495009,158.67848955531272,151.44961264988856,151.64468161072742,152.5315436023304
35,1.1666666666666667,108.51615537994125,121.77883178051529,75.1840621934593,87.44796018453225,158.30953221117272,151.63017114194346,151.0999712256157,152.23473925415834
36,1.2,107.78956006777435,120.63749497614168,74.83819353408828,87.22723457627436,156.41020105406682,153.36539671846683,150.4102740080557,154.23752108989808
37,1.2333333333333334,108.88000214155848,119.93848164910742,75.33337857290728,87.2712717913272,156.51093895568172,152.89400740775736,150.2825373270621,153.62936449844756
38,1.2666666666666666,108.54505649986183,119.74580092119338,75.17767513580489,87.13095874290042,156.64800237658875,151.99692459351485,150.5323166389497,153.53135144449442
39,1.3,108.226546747951,120.51794133530142,75.22114843924062,87.89631669461032,157.92647556667566,152.507074187996,150.89745063387156,153.37159809982813
40,1.3333333333333333,107.7541905222636,120.70316643115103,74.93328964475718,87.97005623458455,155.73780409658022,152.2590247082983,149.56864877569257,153.22022452066943
41,1.3666666666666667,106.03431153968772,120.6764013709224,73.63506027424226,88.13672739459135,157.25853263460465,149.19578347828465,150.24143807382285,151.32064443110852
42,1.4,106.77815829639023,121.87512732104025,73.95597528014984,89.03014211809958,156.95664225973277,149.28784893713555,149.20134755350858,150.18461011870951
43,1.4333333333333333,106.31172668808469,120.33385430615446,74.05372638408838,88.0262654108434,156.39873857786043,150.85219000184287,149.5819934855147,151.37610190017423
44,1.4666666666666666,106.03561518492167,120.0199506749839,74.08561847912718,88.01744069499821,155.65405804393833,151.2551257764052,148.72669592543048,152.23332023083128
45,1.5,106.20213731090223,120.33541077849145,74.12874797686528,88.25703491272093,155.11953697563328,152.7555605528231,148.67493641241785,153.678726705661
46,1.5333333333333334,105.43517577074667,119.76223471841347,73.77999080425585,88.20085880430658,156.33350118421845,152.64420416189492,149.98782190894704,153.68791701058757
47,1.5666666666666667,105.23418130176186,119.67609910795086,73.6282638654982,88.29176575375949,155.09555999304473,153.29298721361076,148.93913712924999,154.89553590135927
48,1.6,105.32229111419217,119.51314743785449,73.68308650495804,88.44462364929844,155.4871740338503,153.70672596891782,148.96238174015,154.94298982403254
49,1.6333333333333333,106.8274134711043,120.11964039677397,74.73743272351635,88.73192743819108,155.2899634605537,154.73221360308023,147.6867393203873,153.85383651972248
50,1.6666666666666667,107.99751041594169,119.76141112355894,75.33613321459084,88.78039599115317,155.41880579321418,154.53766418446244,147.6525374658455,153.53602699773796
51,1.7,106.35598548937875,120.01806719890713,74.58435735841412,88.91247110739953,153.7156366396671,155.8822730962863,146.80188417574294,154.5935781380715
52,1.7333333333333334,106.22837382344984,118.78075744926105,74.5064664637952,88.30232626090988,154.121787556184,155.78668351747947,146.74480386217425,154.60596044480312
53,1.7666666666666666,105.98743836738647,119.04971122595734,74.32565067200399,88.43468322834936,152.51350445194217,155.7458027955851,145.80540738594777,154.70729014341492
54,1.8,106.00847355922555,119.33202498617779,73.95940757155222,88.49714966604489,153.26885918281607,155.8155025988705,147.12521707891946,155.10877531973708
55,1.8333333333333333,106.03305355325351,119.11814007640152,73.89289176904896,87.91666504756003,153.89914910387589,155.47089699033998,148.30707352903747,155.32631741433093
56,1.8666666666666667,104.79854898363499,119.18325572213249,73.08083472195939,87.89951987600293,154.7788311772307,155.73951226051162,149.34396122377828,155.24200029329307
57,1.9,106.36916104955596,119.18013650169105,73.94482770460424,87.83465074726915,155.83739276599485,155.81028623603896,147.9876410338522,154.25642230786164
58,1.9333333333333333,106.83614762381065,120.02584576780592,74.21768297544395,88.52268566407473,156.15873729307313,155.41254348744297,148.07741850466743,154.33403517756702
59,1.9666666666666666,106.68819093163657,120.55041431470703,74.13122389017127,88.73940302456073,156.8415894358099,154.50432066189958,148.71318848615874,153.82917719337502
60,2.0,106.60951874184971,121.02170170841542,74.0711597856887,88.78144496561603,156.64875338675668,154.2725502659024,148.93713355767,154.1035125085693
61,2.033333333333333,106.20316596964433,120.50522278232572,73.83844337536037,88.3944649576138,155.49236440430687,154.01038684856604,149.10471715929313,154.04362465057477
62,2.066666666666667,107.0051237222878,120.62666888965354,73.76635334478124,88.52577769010745,155.13408456074706,154.92048555334287,148.24753491793584,153.97545934301914
63,2.1,107.48149613523506,119.41931360864118,74.14839581166241,87.92164431080549,156.30931834209727,155.23081814434983,147.1017450621223,153.2424762642031
64,2.1333333333333333,105.76782152838958,118.86452192024915,72.82429197283238,86.9121497683619,156.69175256010521,152.61601666993718,148.20819229291592,152.49317981339465
65,2.1666666666666665,105.76149268566431,118.08893778824235,73.34098000500214,87.0325994431807,158.63640696549467,151.62062845259362,149.0479571931506,150.67217353032538
66,2.2,106.63196974425,119.16548899202196,73.83146320619072,87.81042553703732,159.0258518494848,154.64405091804562,149.8458701815523,151.58593866963272
67,2.2333333333333334,106.43949431010164,119.10504309624258,73.54958127478065,87.39942165374327,158.06946521662175,156.4815771655674,149.07675108776795,153.44954501591258
68,2.2666666666666666,107.38819156991578,118.48993341136622,73.95210402987307,86.85664124292639,157.34744932200303,155.44147096421977,148.2696795849033,152.2527752529052
69,2.3,107.60716866483963,118.1183956230944,73.49086748366214,85.5549182184306,157.05761874486458,156.02831825545127,148.90904403617398,153.91591094497795
70,2.3333333333333335,107.73006437794952,115.35836273000665,71.91487768268297,81.47315667829855,154.4026727733584,154.46818973373044,147.6549794932958,154.2130323725883
71,2.3666666666666667,108.75080463647261,114.55420499980019,68.87570455653241,76.99947558591394,154.65259737073498,154.93440072823182,147.71146721323174,154.78621958264765
72,2.4,107.12928702616587,111.89484406792907,65.63045232778322,72.81971882482864,153.42901925687042,154.6052710105252,145.9061871009213,153.84043437605905
73,2.433333333333333,106.7811940582884,110.63038336739466,61.78261062984206,68.97032406023291,154.8319674200303,156.02687810083575,146.12169729440933,154.01976639820742
74,2.466666666666667,107.34486108249509,112.66025581186665,57.05687806606556,66.6027885695948,152.41021436291018,155.64009445771785,144.84901619356856,153.78666934315348
75,2.5,104.2930785177269,111.52034075970082,53.550169299600256,63.354051890020955,153.03036675750292,155.34782103591354,145.13148646663979,153.51571716313146
76,2.533333333333333,102.92813235973976,109.81521091860307,50.24465972081382,60.65959775439274,154.2019412410304,156.44917570931943,145.06055807312757,152.93901836517236
77,2.566666666666667,102.63520232582147,109.84552086451802,47.11460780613866,57.907804140659934,156.2829552215764,157.99814040917414,145.57386636981764,152.84244022204695
78,2.6,102.5629725755611,107.00671701685184,44.6232491994406,54.13665307375873,160.62468233227878,158.53169594899512,146.2217524237286,151.4912162292531
79,2.6333333333333333,104.13886314436598,111.81533105942691,42.5243425097317,51.36573163175044,160.65398108007577,158.1277208412141,146.53048925166988,153.32123164710072
80,2.6666666666666665,107.58858562849129,110.1844215499585,40.984395460124254,47.44003118085558,160.78607100164848,159.5557091165827,146.48892271223554,153.63316177360988
81,2.7,109.53638373334107,110.47387988155495,38.75090508677051,43.22597211015592,161.2444890656082,156.88407987450077,145.4163677383294,150.50452652854167
82,2.7333333333333334,109.62937161610715,110.85191412264236,36.08437891262008,40.5222669792102,161.13136725874702,155.98436271288824,145.77876500131674,149.2730664935433
83,2.7666666666666666,108.7824331264094,117.14976283815302,33.04150339917621,38.86326347652212,160.33619015144598,151.32256769212705,145.43139561448817,145.2403835245366
84,2.8,101.91481632114511,114.39022403622303,29.508832476495986,35.37744253083221,156.59280638418983,148.2234384768558,144.55959121292685,142.99342166120888
85,2.8333333333333335,103.07537607252539,114.34891429320375,26.416814666495654,33.603017984360655,158.43188711470603,146.3976101033143,144.08663543454682,142.78246368853132
86,2.8666666666666667,105.57333103589947,106.8897275609837,22.011995266459323,28.060043938838902,153.37201565926856,146.94516891801072,136.87141014484249,143.27733173604904
87,2.9,105.85893971403326,108.22535109625005,19.385285634020132,26.38099612372093,153.28986048668443,146.28287193285743,137.7718128816211,141.0896016127346
88,2.933333333333333,107.13063676301275,105.61683918619032,18.210640580611507,22.195295899032285,151.97085957753538,146.42198232399633,136.02903851423306,140.034405769816
89,2.966666666666667,106.59934674952125,108.20062899107452,15.613630971745087,20.05049878210716,154.62922177349947,148.6915187318542,137.17449886033228,139.56267902218667
90,3.0,108.02311369790715,110.84474073445845,14.552226897450018,19.34581034292542,154.45568860573633,149.1991424226579,136.8547642377301,139.6086341960562
91,3.033333333333333,106.84598051440004,110.0451163646661,13.953650912628898,17.268729003703772,151.54612307760678,145.14885004642358,137.5762234374488,138.72453203334697
92,3.066666666666667,108.70626820206273,113.37944791443167,13.015467494854326,16.53868623974183,148.98964260655035,149.64057063010756,133.88236186000813,139.8060738267893
93,3.1,108.35448192082313,115.19572178045192,12.427072078602581,16.09908353542101,150.13462971430866,149.12220645151461,134.0706122805598,140.71571595342488
94,3.1333333333333333,109.2750520138521,115.69115165434958,12.004104130338893,14.550373367407184,149.76394522730698,149.99650517090296,135.94066163169717,141.33072107962158
95,3.1666666666666665,111.95147859413706,116.68794200361432,12.667473843879057,14.474878004608888,149.79418735970017,149.1344605861782,134.52128660285504,141.9018223449133
96,3.2,111.46351015095728,118.37535354706111,12.858094798139666,12.986525926176418,153.29805115419833,152.06353195062127,137.06068299816138,143.81895160395976
97,3.2333333333333334,112.86518095142495,120.28029443670043,12.211665547759543,13.368829874888497,155.48080328659944,152.56933627931963,139.63376091514735,143.24147010187397
98,3.2666666666666666,113.55481404457758,119.86317382337045,11.079226779848646,11.812029514978835,164.11765971653563,160.42155491241198,139.8833843338345,142.0751816132432
99,3.3,113.42417109901243,119.74625688837725,11.269500302451435,10.823394775336027,162.0859702612224,160.69700767832842,138.73373375158693,141.3619602929904
100,3.3333333333333335,109.4978644515164,121.13821312180515,11.22894197439337,10.671899189464536,164.69804784162585,158.41585347836053,139.66230198521941,139.5359602968329
101,3.3666666666666667,112.4186714909012,122.20488550975908,11.468582086878154,10.083620945926956,164.44053944197773,158.95220142726615,140.56225978372126,139.74003870839803
102,3.4,114.73069991234335,117.35937784256332,12.093504934160968,9.399633953727548,163.74771159892072,157.44317897480045,141.095895350611,139.6104290669825
103,3.433333333333333,114.74500291157167,119.26928088606186,12.156676291654628,9.465211244430972,163.08516384078683,156.062650948369,141.2019539947295,139.35567365466042
104,3.466666666666667,114.48537291255901,121.59650521836278,11.623820000680483,9.86041484572468,163.81429864327743,154.57404783972706,141.70933030451118,137.84917863348343
105,3.5,114.00602034263864,121.48098851285097,11.297071521441623,9.815056210884297,163.41754853061602,153.88741660431447,141.8536793486871,137.4701840887347
106,3.533333333333333,115.24130487105917,121.43772165735875,11.91169547614527,10.050744848528748,162.33454950868327,153.63681774615395,141.89117637319575,137.5346516127514
107,3.566666666666667,114.35222401160694,124.29564982186493,12.341402321428092,12.824916245701399,160.4790755875101,151.23334286900584,141.11752669428236,137.0835932959035
108,3.6,114.07768643554225,124.41959531524556,12.303951196706166,12.909152101003404,161.65769933897448,152.09414488036117,141.10270279815035,137.03566302690695
109,3.6333333333333333,113.19679451831618,124.14541037760856,11.553116121319473,12.365661805389268,157.98173469755497,154.51764006304373,139.14617562453847,139.58010058729553
110,3.6666666666666665,113.49499598082029,123.89753458489143,12.139653836207847,12.718247549279402,158.03036038742428,155.14910193008723,139.18716073468076,139.68212180080536
111,3.7,112.95431074165501,123.55823704237459,11.66555953507247,12.83677538307295,159.1133714991947,155.93702195192813,138.8287349229467,139.94455169349533
112,3.7333333333333334,112.73424956035065,122.92273043824923,11.524381741924671,12.919123012603205,160.22973165607453,157.7586650674264,139.10279981460636,140.97899883029038
113,3.7666666666666666,112.88734681624716,121.08712978224457,11.560297841900296,12.689167696039904,160.91269449282447,158.85965944746468,139.11939502193692,141.12518255022874
114,3.8,113.84719717958117,120.52253198522146,11.724515176099484,12.6836296155721,161.66663618028534,160.81569184830326,139.07116907937478,141.64542910131848
115,3.8333333333333335,112.69781297662408,119.7656937636951,11.500548427770791,12.717313511200608,160.7299558758312,160.04383938666663,138.97745600470898,141.89542806890373
116,3.8666666666666667,113.3892159976088,119.61334288357229,12.195476898638299,12.85922689957198,159.91067475883477,159.81606553068707,138.7508808704527,142.0622290509928
117,3.9,113.49821756333817,120.00008944666655,12.332426361790175,12.805121027417318,160.5321691419712,159.84676417941435,138.23427766317522,141.2878090240037
118,3.933333333333333,113.86825341954138,119.80370847380011,13.179120013521297,13.278547930726202,159.592465829212,159.02647314090893,138.1884232102266,140.35657332736406
119,3.966666666666667,114.43023605310246,119.41338869760023,13.718817519568216,13.365147024259453,161.03751767012034,159.62680452432357,139.12643389911668,140.23072592419913
120,4.0,116.1507649671478,119.81742877747507,13.977555804670448,13.352389716556921,161.95294178546283,161.31994275778115,138.63418596526145,140.2927356474463
121,4.033333333333333,114.34110984715477,118.80894803125595,13.102622568631563,12.880245438151748,163.46353307031845,161.763711864791,138.4870809011589,140.5276709657201
122,4.066666666666666,114.86989710900214,119.39526465625677,13.151649120567951,12.999192320110458,166.8431137769602,162.05223305848497,141.3537323593009,140.65196829751312
123,4.1,114.9073255333683,119.9180029492419,12.387937693712528,12.967272878978656,162.0592540674549,161.367176405455,137.8515110162322,140.2209636721291
124,4.133333333333334,115.20551035263274,120.39103691498168,11.316814966605827,12.82066871834997,163.9696476566373,161.69674821598514,138.50111304672558,140.27859190507337
125,4.166666666666667,118.5329503022834,120.19405253789164,12.101117707462596,12.596660980192036,164.35747577456212,161.93534458535365,137.78459491978037,139.58339604273914
126,4.2,119.07985756718358,120.00805375779649,12.947062609286352,12.638773941006221,162.79715850321932,162.54551726699881,136.99285671732702,139.0198600174316
127,4.233333333333333,118.43994551022064,120.14079735453556,12.43375432520887,12.272857352434272,163.86709764000625,162.80091593655854,137.41507999775862,139.0563784225034
128,4.266666666666667,118.08510099810235,120.00889166507788,12.375888302165503,12.17319200494437,164.49926630894475,162.81175683483696,137.6077873528278,138.9091336413088
129,4.3,118.38315503878961,118.84517285423905,12.235502292160794,11.982769783006669,164.42882246905617,163.37148651950656,137.08121484485494,138.68399685315484
130,4.333333333333333,118.51463753171788,119.97082822697368,11.527089127392038,12.165627992301511,167.5732941801224,163.84885152291724,138.4781584449835,138.53230188257788
131,4.366666666666666,118.36605090782682,119.58261909284694,12.681660908771004,12.58438849796709,167.89776836775158,161.81848570679844,137.78212351335125,136.90937455270696
132,4.4,117.99220453421141,119.6518595445544,12.612011704628886,12.685527005784039,168.6900327995607,161.60076350127935,139.50342044008414,136.72870270138216
133,4.433333333333334,117.04844008582043,119.70104117635769,12.850946941962276,12.923235747034559,169.06198089019756,161.44911362277787,139.70789510126826,136.43947735397006
134,4.466666666666667,117.30580050535484,120.38684551711759,13.75976596951655,13.398300951985602,169.02575294779558,161.05764580896962,139.77734449710223,136.01159969366486
135,4.5,116.84124713578679,119.89476544795443,13.809683316500546,13.223856336443774,168.16461933155114,158.65743268188376,139.196225836039,133.54576528874782
136,4.533333333333333,116.3431103124155,119.4684944793079,14.282170960507312,13.397896542579987,167.67438797385057,158.8807507105127,138.80882216212353,133.62543607910604
137,4.566666666666666,117.02211329441228,119.80038151688959,14.43472654321902,13.67505095160684,167.0495627199974,158.3324623739484,138.59426125249385,133.19357471609
138,4.6,114.8977822546055,120.21190002030943,12.074492782579823,13.525905971487665,166.70766635460112,156.01757195650328,138.71831410979604,132.31715550088305
139,4.633333333333334,112.88310446397037,120.24761186296239,10.742365107760701,13.498814776668763,166.6263203140218,153.45914776432002,139.2399169090404,131.53827862006193
140,4.666666666666667,109.23843157276269,120.28146931812394,10.042361449216582,13.678109368668236,159.95009385987723,153.8710016857234,138.10336735077794,133.45486982827066
141,4.7,109.05674429792735,120.67390061950603,10.278577711118961,14.283614145499248,156.80083814677204,153.6898735747193,135.31068810866802,134.2574170493737
142,4.733333333333333,113.63395596982468,121.79691079294643,12.222646080154757,14.63677009271475,153.04225128024459,153.29455698519806,132.2780908213424,133.90202933549426
143,4.766666666666667,114.83780047017687,122.88846985067298,13.376221117204608,15.309947182156602,149.72992999292114,150.77612939888508,131.09480212870255,135.6383045336951
144,4.8,114.60576729455613,122.81826930454304,13.81116965275166,15.764037746559852,149.9313413354559,149.30776475728922,130.1210435074449,133.44778844942985
145,4.833333333333333,116.0566538478768,123.34788093299798,15.297877825025514,16.581260254991683,147.83413296663701,146.93403673711865,129.0258671500139,133.05335198001177
146,4.866666666666666,116.31098167735166,123.32370673259379,14.573869948217002,16.625042798376608,147.3779374125988,145.05210218583045,129.429632949329,132.760918734436
147,4.9,116.50502068076183,123.00299648673167,16.24711201431602,17.638035226838557,147.0145308042188,142.9686887726471,129.65472339953013,131.82954699438275
148,4.933333333333334,114.44104109389171,121.29513605633835,14.439021910543028,17.14979227744387,146.8076902846757,134.58929862579848,128.8346468315163,124.47244639538096
149,4.966666666666667,115.93347207193489,123.15266244576036,15.701254137762787,18.10135809431627,145.35527991964125,139.41101141178177,128.15780480702168,127.74871615596894
150,5.0,117.54269761050134,123.3820734503734,16.627218551267386,18.338797973146324,139.84200135173194,140.75155011717084,120.77584336401576,128.2206557093262
151,5.033333333333333,117.07202383974486,123.97443672267894,16.614340638120964,18.92349117203964,137.16533219547642,140.3829761209996,118.89968042301712,127.90358530371667
152,5.066666666666666,116.55170614506795,125.00766677409369,16.529065310126605,19.575204917674256,138.16796312231173,138.78041632220396,117.46138304883019,125.35809150988699
153,5.1,117.3677692134329,122.20569712737247,17.38754601749899,18.635742824745012,137.74768644804436,139.92300497984363,117.8928049853386,123.14347503131067
154,5.133333333333334,117.63778500717093,121.23356139569876,19.39811347938288,18.577633942225024,135.9524850424759,142.25890626533635,118.69706596709169,126.62680436064014
155,5.166666666666667,117.93820219252311,121.34382632824806,21.33340279593078,19.558178626903736,131.94137555584084,145.9823694027974,118.32722780666126,134.48990751878506
156,5.2,114.93101320949337,122.49786393985568,18.77170324418249,20.90290698968452,132.36791325259608,143.59756415521582,118.55725986880877,134.25741303400378
157,5.233333333333333,114.62694504865811,122.20214015441765,19.63445408987324,21.355889088339428,131.07952757440225,142.6735562996885,119.11642692024654,133.737144932941
158,5.266666666666667,113.4323502838774,124.92504517906853,19.013110925563854,22.845024513461468,127.63615499567958,139.91574381661087,118.6807893699057,135.1061945485937
159,5.3,113.76735950284835,124.76127471255369,20.68572108384764,23.05642146393185,125.72643594248431,140.25780167722988,117.2246976158877,135.39234442875377
160,5.333333333333333,113.73128539906234,123.93041766090275,20.627421280625068,22.625860762923615,121.25394741461115,141.0906225828424,112.40775935576468,135.0445509603126
161,5.366666666666666,113.81505921777476,125.08551187966376,21.07962639630895,23.200480881649828,118.88013641344794,140.20154709723536,112.469841084582,135.06116380021655
162,5.4,114.61252976472865,125.36921910769438,21.96466195518045,23.286765349064904,117.88768365838364,140.79013225311016,114.21250760862225,135.0755248083017
163,5.433333333333334,115.647445463285,125.521375814902,24.01577164277608,23.84034400168237,116.55073478442601,140.96103647308425,115.02717896846346,135.322151012317
164,5.466666666666667,115.34709793675997,125.17266898097124,23.52122640466323,23.587217477372914,114.1158469447581,142.1027593430865,112.49406174844044,136.26600912275194
165,5.5,115.70069894442214,125.43790674114746,23.649688737559348,23.852824494030084,110.79857145702246,142.82885103007632,107.6618986904806,136.32224819693135
166,5.533333333333333,115.16102670464545,126.95611128579134,23.137913696906846,24.87395970556207,114.96821458189231,142.5571040636628,110.8316847972171,136.54735054898416
167,5.566666666666666,115.4077327634969,127.59461007268625,23.143891552508723,25.374550514209936,115.55996574321851,142.70748529949313,111.51496118672546,136.510580576839
168,5.6,115.53821386527633,128.14373153555925,23.02678861103576,25.92351662371273,116.45583281449878,142.24811982842476,113.67320567960962,137.34424513159027
169,5.633333333333334,115.48970377775319,127.45329083417909,23.661976135019632,25.89051992838827,116.65778684671686,141.19908634985816,116.139439232247,138.03785623174733
170,5.666666666666667,115.62101407716486,126.3811786504701,24.196057727771983,25.754173457632696,116.98257846651765,142.1002541002265,116.2955897320223,137.99461247004962
171,5.7,116.77410541396532,123.65845237423659,29.58846565431751,24.85253801406757,122.24621156176431,144.21583687669056,116.98938819877485,135.92640433251725
172,5.733333333333333,111.54077399871055,124.85923289696038,24.14729158138775,25.661737756063438,129.50309115330606,147.02595693540255,125.07392909930343,140.10788284060465
173,5.766666666666667,109.93239063120906,127.29116687495107,25.44184670429385,27.645309612392914,132.4733801690634,148.5460919462897,129.0911327439936,142.30576866837384
174,5.8,106.82806644575824,124.92920640068832,27.926851671671308,29.215048016522513,132.58380711291505,148.8429323612441,128.0737469007559,142.12458353352497
175,5.833333333333333,100.10166932309218,122.50091130093548,32.392442224044,30.628907121388416,133.56977313022924,148.72097851763738,127.84548218395614,141.95068345271406
176,5.866666666666666,96.63905991065654,121.48464633908733,36.14170150444981,32.97169970480178,135.52368837896353,150.85895730735666,127.72914503019166,141.8828859931212
177,5.9,85.0510504379259,119.19886393760045,40.71935583902708,34.91652125723799,137.63366368391888,150.68860260715067,125.98831993165217,141.73010205191034
178,5.933333333333334,82.97498875345295,114.49222189668754,45.65082584593361,37.10577878500904,137.52445069880403,150.0961805979701,125.21573698130916,140.60460350491903
179,5.966666666666667,78.04235249188946,108.73555011991462,48.216358739631744,38.251923838767915,132.95527515564154,148.8934403373736,118.84451715584073,140.40855691722098
180,6.0,78.37875751466834,109.94757416905057,51.5858745139484,38.44808841622362,134.83304964173334,149.0973301131836,119.3082202843854,140.10752448795867
181,6.033333333333333,74.51461491845302,107.94151515740504,54.522877992978266,39.12218117985479,136.75679469558153,148.14580151402225,119.33651954292486,138.45176255570985
182,6.066666666666666,75.23167198060584,105.2661524642381,57.4559360594091,40.16775781677352,139.92931064023423,152.04299618162932,118.35879810239103,136.80193916240833
183,6.1,73.37222981263217,104.72829151290051,55.96877521516636,38.59135261945637,139.60709411650203,150.38353309616872,117.0725471339528,137.20135908053913
184,6.133333333333334,73.4774615145717,103.81999386590584,53.940277494404455,38.41164359424566,140.8568781305152,149.95174747030723,117.66396916629539,136.99453696837452
185,6.166666666666667,74.3411509406648,103.2101083882206,52.81238727849551,38.238363141143665,141.12138902783073,148.13865509635374,118.05546942922237,137.20889001486643
186,6.2,74.43450975445435,103.88949276080561,51.779317240169114,38.0492653276514,141.06641085485873,146.3324096062978,119.85163161730313,137.23493655170924
187,6.233333333333333,73.99024778075264,104.11045206072583,51.771060023901455,38.27408462018862,142.71931172358035,146.2516711970536,120.92289014821745,137.47469833702323
188,6.266666666666667,72.74333809043813,104.22454100982152,51.12778242155877,38.66283884977223,142.5214097925581,148.18907500318426,121.814055897626,136.8433273198467
189,6.3,72.66326058250444,104.09682996165135,50.85251306720607,38.87976031773523,144.2285853557309,145.07434662063872,121.28660262020443,133.7426894546181
